id	priority	category	file	line	col	source	zh_cn	context	notes
EDIT_07614	low	vault	lib/edit/rooms.txt	902	N:name	Oval Crypt I	椭圆地穴 I	N:Oval Crypt I	房间/金库名称
EDIT_07615	low	vault	lib/edit/rooms.txt	924	N:name	Oval Crypt II	椭圆地穴 II	N:Oval Crypt II	房间/金库名称
EDIT_07616	low	vault	lib/edit/rooms.txt	946	N:name	Oval Crypt III	椭圆地穴 III	N:Oval Crypt III	房间/金库名称
EDIT_07617	low	vault	lib/edit/rooms.txt	968	N:name	Oval Crypt IV	椭圆地穴 IV	N:Oval Crypt IV	房间/金库名称
EDIT_07618	low	vault	lib/edit/rooms.txt	990	N:name	Oval Crypt V	椭圆地穴 V	N:Oval Crypt V	房间/金库名称
EDIT_07619	low	vault	lib/edit/rooms.txt	1013	N:name	Statuary	雕像馆	N:Statuary	房间/金库名称
EDIT_07620	low	vault	lib/edit/rooms.txt	1035	N:name	Mausoleum I	陵墓 I	N:Mausoleum I	房间/金库名称
EDIT_07621	low	vault	lib/edit/rooms.txt	1051	N:name	Mausoleum II	陵墓 II	N:Mausoleum II	房间/金库名称
EDIT_07622	low	vault	lib/edit/rooms.txt	1068	N:name	Dragon's Treasure	巨龙宝藏	N:Dragon's Treasure	房间/金库名称
EDIT_07623	low	vault	lib/edit/rooms.txt	1089	N:name	Satanic Ritual	撒旦仪式	N:Satanic Ritual	房间/金库名称
EDIT_07624	low	vault	lib/edit/rooms.txt	1111	N:name	Sacred Ritual	神圣仪式	N:Sacred Ritual	房间/金库名称
EDIT_07625	low	vault	lib/edit/rooms.txt	1133	N:name	Natural Ritual	自然仪式	N:Natural Ritual	房间/金库名称
EDIT_07626	low	vault	lib/edit/rooms.txt	1156	N:name	Poseidon's Ritual	波塞冬仪式	N:Poseidon's Ritual	房间/金库名称
EDIT_07627	low	vault	lib/edit/rooms.txt	1179	N:name	Oval I	椭圆 I	N:Oval I	房间/金库名称
EDIT_07628	low	vault	lib/edit/rooms.txt	1201	N:name	Oval II	椭圆 II	N:Oval II	房间/金库名称
EDIT_07629	low	vault	lib/edit/rooms.txt	1224	N:name	Diamond I	菱形 I	N:Diamond I	房间/金库名称
EDIT_07630	low	vault	lib/edit/rooms.txt	1244	N:name	Diamond II	菱形 II	N:Diamond II	房间/金库名称
EDIT_07631	low	vault	lib/edit/rooms.txt	1265	N:name	Pillars I	石柱群 I	N:Pillars I	房间/金库名称
EDIT_07632	low	vault	lib/edit/rooms.txt	1281	N:name	Pillars II	石柱群 II	N:Pillars II	房间/金库名称
EDIT_07633	low	vault	lib/edit/rooms.txt	1298	N:name	Pillars III	石柱群 III	N:Pillars III	房间/金库名称
EDIT_07634	low	vault	lib/edit/rooms.txt	1313	N:name	Cross I	十字区 I	N:Cross I	房间/金库名称
EDIT_07635	low	vault	lib/edit/rooms.txt	1327	N:name	Cross II	十字区 II	N:Cross II	房间/金库名称
EDIT_07636	low	vault	lib/edit/rooms.txt	1341	N:name	Cross III	十字区 III	N:Cross III	房间/金库名称
EDIT_07637	low	vault	lib/edit/rooms.txt	1354	N:name	Divided I	分割区 I	N:Divided I	房间/金库名称
EDIT_07638	low	vault	lib/edit/rooms.txt	1366	N:name	Divided II	分割区 II	N:Divided II	房间/金库名称
EDIT_07639	low	vault	lib/edit/rooms.txt	1379	N:name	Divided III	分割区 III	N:Divided III	房间/金库名称
EDIT_07640	low	vault	lib/edit/rooms.txt	1391	N:name	Divided IV	分割区 IV	N:Divided IV	房间/金库名称
EDIT_07641	low	vault	lib/edit/rooms.txt	1405	N:name	Complementarity	互补	N:Complementarity	房间/金库名称
EDIT_07642	low	vault	lib/edit/rooms.txt	1424	N:name	Spiral Formation	螺旋阵型	N:Spiral Formation	房间/金库名称
EDIT_07643	low	vault	lib/edit/rooms.txt	1444	N:name	"They have a cave troll!"	“他们有一只洞穴巨魔！”	N:"They have a cave troll!"	房间/金库名称
EDIT_07644	low	vault	lib/edit/rooms.txt	1461	N:name	Monster Bunks III	怪物营房 III	N:Monster Bunks III	房间/金库名称
EDIT_07645	low	vault	lib/edit/rooms.txt	1477	N:name	Monster Bunks IV	怪物营房 IV	N:Monster Bunks IV	房间/金库名称
EDIT_07646	low	vault	lib/edit/rooms.txt	1493	N:name	Monster Pit II	怪物深坑 II	N:Monster Pit II	房间/金库名称
EDIT_07647	low	vault	lib/edit/rooms.txt	1509	N:name	Showcase II	陈列室 II	N:Showcase II	房间/金库名称
EDIT_07648	low	vault	lib/edit/rooms.txt	1526	N:name	Showcase III	陈列室 III	N:Showcase III	房间/金库名称
EDIT_07649	low	vault	lib/edit/rooms.txt	1543	N:name	Monster Bunks V	怪物营房 V	N:Monster Bunks V	房间/金库名称
EDIT_07650	low	vault	lib/edit/rooms.txt	1559	N:name	Monster Bunks VI	怪物营房 VI	N:Monster Bunks VI	房间/金库名称
EDIT_07651	low	vault	lib/edit/rooms.txt	1575	N:name	Cross IV	十字区 IV	N:Cross IV	房间/金库名称
EDIT_07652	low	vault	lib/edit/rooms.txt	1589	N:name	Cross V	十字区 V	N:Cross V	房间/金库名称
EDIT_07653	low	vault	lib/edit/rooms.txt	1606	N:name	Troll Bridge	巨魔桥	N:Troll Bridge	房间/金库名称
EDIT_07654	low	vault	lib/edit/rooms.txt	1629	N:name	Khazad dum	卡扎督姆	N:Khazad dum	房间/金库名称
EDIT_07655	low	vault	lib/edit/rooms.txt	1652	N:name	Inner Circle I	内环 I	N:Inner Circle I	房间/金库名称
EDIT_07656	low	vault	lib/edit/rooms.txt	1674	N:name	Inner Circle II	内环 II	N:Inner Circle II	房间/金库名称
EDIT_07657	low	vault	lib/edit/rooms.txt	1696	N:name	Inner Circle III	内环 III	N:Inner Circle III	房间/金库名称
EDIT_07658	low	vault	lib/edit/rooms.txt	1719	N:name	Fortress I	堡垒 I	N:Fortress I	房间/金库名称
EDIT_07659	low	vault	lib/edit/rooms.txt	1739	N:name	Fortress II	堡垒 II	N:Fortress II	房间/金库名称
EDIT_07660	low	vault	lib/edit/rooms.txt	1760	N:name	Fortress III	堡垒 III	N:Fortress III	房间/金库名称
EDIT_07661	low	vault	lib/edit/rooms.txt	1781	N:name	Three Rooms	三联房	N:Three Rooms	房间/金库名称
EDIT_07662	low	vault	lib/edit/rooms.txt	1799	N:name	Pillars IV	石柱群 IV	N:Pillars IV	房间/金库名称
EDIT_07663	low	vault	lib/edit/rooms.txt	1815	N:name	Pi I	圆周率 I	N:Pi I	房间/金库名称 (推测形状似Pi)
EDIT_07664	low	vault	lib/edit/rooms.txt	1829	N:name	Pi II	圆周率 II	N:Pi II	房间/金库名称
EDIT_07665	low	vault	lib/edit/rooms.txt	1844	N:name	Pi III	圆周率 III	N:Pi III	房间/金库名称
EDIT_07666	low	vault	lib/edit/rooms.txt	1859	N:name	Pi IV	圆周率 IV	N:Pi IV	房间/金库名称
EDIT_07667	low	vault	lib/edit/rooms.txt	1873	N:name	Pi V	圆周率 V	N:Pi V	房间/金库名称
EDIT_07668	low	vault	lib/edit/rooms.txt	1888	N:name	Big Cells I	大型隔间 I	N:Big Cells I	房间/金库名称
EDIT_07669	low	vault	lib/edit/rooms.txt	1907	N:name	Big Cells II	大型隔间 II	N:Big Cells II	房间/金库名称
EDIT_07670	low	vault	lib/edit/rooms.txt	1930	N:name	Hell Corridor	地狱走廊	N:Hell Corridor	房间/金库名称
EDIT_07671	low	vault	lib/edit/rooms.txt	1938	N:name	Dumbbell	哑铃	N:Dumbbell	房间/金库名称
EDIT_07672	low	vault	lib/edit/rooms.txt	1952	N:name	Mass	弥撒	N:Mass	房间/金库名称
EDIT_07673	low	vault	lib/edit/rooms.txt	1970	N:name	Black Mass	黑弥撒	N:Black Mass	房间/金库名称
EDIT_07674	low	vault	lib/edit/rooms.txt	1988	N:name	Black Mass II	黑弥撒 II	N:Black Mass II	房间/金库名称
EDIT_07675	low	vault	lib/edit/rooms.txt	2006	N:name	Wall Opening Trap	墙壁裂口陷阱	N:Wall Opening Trap	房间/金库名称
EDIT_07676	low	vault	lib/edit/rooms.txt	2026	N:name	Death Star I	死星 I	N:Death Star I	房间/金库名称
EDIT_07677	low	vault	lib/edit/rooms.txt	2048	N:name	Death Star II	死星 II	N:Death Star II	房间/金库名称
EDIT_07678	low	vault	lib/edit/rooms.txt	2070	N:name	Death Star III	死星 III	N:Death Star III	房间/金库名称
EDIT_07679	low	vault	lib/edit/rooms.txt	2093	N:name	Bank Vault I	银行金库 I	N:Bank Vault I	房间/金库名称
EDIT_07680	low	vault	lib/edit/rooms.txt	2107	N:name	Bank Vault II	银行金库 II	N:Bank Vault II	房间/金库名称
EDIT_07681	low	vault	lib/edit/rooms.txt	2121	N:name	Halfsies	各占一半	N:Halfsies	房间/金库名称
EDIT_07682	low	vault	lib/edit/rooms.txt	2137	N:name	Halfsies II	各占一半 II	N:Halfsies II	房间/金库名称
EDIT_07683	low	vault	lib/edit/rooms.txt	2153	N:name	Squares I	方阵 I	N:Squares I	房间/金库名称
EDIT_07684	low	vault	lib/edit/rooms.txt	2168	N:name	Squares II	方阵 II	N:Squares II	房间/金库名称
EDIT_07685	low	vault	lib/edit/rooms.txt	2184	N:name	Squares III	方阵 III	N:Squares III	房间/金库名称
EDIT_07686	low	vault	lib/edit/rooms.txt	2201	N:name	Squares IV	方阵 IV	N:Squares IV	房间/金库名称
EDIT_07687	low	vault	lib/edit/rooms.txt	2219	N:name	Squares V	方阵 V	N:Squares V	房间/金库名称
EDIT_07688	low	vault	lib/edit/rooms.txt	2237	N:name	Squares VI	方阵 VI	N:Squares VI	房间/金库名称
EDIT_07689	low	vault	lib/edit/rooms.txt	2253	N:name	Squares VII	方阵 VII	N:Squares VII	房间/金库名称
EDIT_07690	low	vault	lib/edit/rooms.txt	2270	N:name	Squares VIII	方阵 VIII	N:Squares VIII	房间/金库名称
EDIT_07691	low	vault	lib/edit/rooms.txt	2286	N:name	Squares IX	方阵 IX	N:Squares IX	房间/金库名称
EDIT_07692	low	vault	lib/edit/rooms.txt	2304	N:name	Squares X	方阵 X	N:Squares X	房间/金库名称
EDIT_07693	low	vault	lib/edit/rooms.txt	2323	N:name	Squares XI	方阵 XI	N:Squares XI	房间/金库名称
EDIT_07694	low	vault	lib/edit/rooms.txt	2341	N:name	Passages	通道群	N:Passages	房间/金库名称
EDIT_07695	low	vault	lib/edit/rooms.txt	2357	N:name	Nooks and Crannies	边角缝隙	N:Nooks and Crannies	房间/金库名称
EDIT_07696	low	vault	lib/edit/rooms.txt	2374	N:name	Pillars I	石柱群 I	N:Pillars I	房间/金库名称
EDIT_07697	low	vault	lib/edit/rooms.txt	2389	N:name	Pillars II	石柱群 II	N:Pillars II	房间/金库名称
EDIT_07698	low	vault	lib/edit/rooms.txt	2409	N:name	Pillars III	石柱群 III	N:Pillars III	房间/金库名称
EDIT_07699	low	vault	lib/edit/rooms.txt	2430	N:name	Pillars IV	石柱群 IV	N:Pillars IV	房间/金库名称
EDIT_07700	low	vault	lib/edit/rooms.txt	2451	N:name	Honeycomb	蜂巢	N:Honeycomb	房间/金库名称
EDIT_07701	low	vault	lib/edit/rooms.txt	2477	N:name	Compactness	紧凑区	N:Compactness	房间/金库名称
EDIT_07702	low	vault	lib/edit/rooms.txt	2508	N:name	Excluded Middle	排中律	N:Excluded Middle	房间/金库名称
EDIT_07703	low	vault	lib/edit/rooms.txt	2524	N:name	Excluded Middle II	排中律 II	N:Excluded Middle II	房间/金库名称
EDIT_07704	low	vault	lib/edit/rooms.txt	2541	N:name	Excluded Middle III	排中律 III	N:Excluded Middle III	房间/金库名称
EDIT_07705	low	vault	lib/edit/rooms.txt	2558	N:name	Quartet I	四重奏 I	N:Quartet I	房间/金库名称
EDIT_07706	low	vault	lib/edit/rooms.txt	2576	N:name	Quartet II	四重奏 II	N:Quartet II	房间/金库名称
EDIT_07707	low	vault	lib/edit/rooms.txt	2594	N:name	Quartet III	四重奏 III	N:Quartet III	房间/金库名称
EDIT_07708	low	vault	lib/edit/rooms.txt	2613	N:name	The Nine	九宫格	N:The Nine	房间/金库名称
EDIT_07709	low	vault	lib/edit/rooms.txt	2638	N:name	The Nine	九宫格	N:The Nine	房间/金库名称
EDIT_07710	low	vault	lib/edit/rooms.txt	2663	N:name	Step Pyramid I	阶梯金字塔 I	N:Step Pyramid I	房间/金库名称
EDIT_07711	low	vault	lib/edit/rooms.txt	2680	N:name	Step Pyramid II	阶梯金字塔 II	N:Step Pyramid II	房间/金库名称
EDIT_07712	low	vault	lib/edit/rooms.txt	2698	N:name	Step Pyramid III	阶梯金字塔 III	N:Step Pyramid III	房间/金库名称
EDIT_07713	low	vault	lib/edit/rooms.txt	2723	N:name	Step Pyramid IV	阶梯金字塔 IV	N:Step Pyramid IV	房间/金库名称
EDIT_07714	low	vault	lib/edit/rooms.txt	2749	N:name	Step Pyramid V	阶梯金字塔 V	N:Step Pyramid V	房间/金库名称
EDIT_07715	low	vault	lib/edit/rooms.txt	2773	N:name	Death Star IV	死星 IV	N:Death Star IV	房间/金库名称
EDIT_07716	low	vault	lib/edit/rooms.txt	2796	N:name	Cups I	杯状房 I	N:Cups I	房间/金库名称
EDIT_07717	low	vault	lib/edit/rooms.txt	2811	N:name	Cups II	杯状房 II	N:Cups II	房间/金库名称
EDIT_07718	low	vault	lib/edit/rooms.txt	2833	N:name	Cups III	杯状房 III	N:Cups III	房间/金库名称
EDIT_07719	low	vault	lib/edit/rooms.txt	2848	N:name	Cups IV	杯状房 IV	N:Cups IV	房间/金库名称
EDIT_07720	low	vault	lib/edit/rooms.txt	2870	N:name	Cups V	杯状房 V	N:Cups V	房间/金库名称
EDIT_07721	low	vault	lib/edit/rooms.txt	2892	N:name	Tic Tac Toe	井字棋	N:Tic Tac Toe	房间/金库名称
EDIT_07722	low	vault	lib/edit/rooms.txt	2913	N:name	Four Squares I	四方阵 I	N:Four Squares I	房间/金库名称
EDIT_07723	low	vault	lib/edit/rooms.txt	2937	N:name	Four Squares II	四方阵 II	N:Four Squares II	房间/金库名称
EDIT_07724	low	vault	lib/edit/rooms.txt	2962	N:name	Nine Squares I	九方阵 I	N:Nine Squares I	房间/金库名称
EDIT_07725	low	vault	lib/edit/rooms.txt	2994	N:name	Nine Squares II	九方阵 II	N:Nine Squares II	房间/金库名称
EDIT_07726	low	vault	lib/edit/rooms.txt	3027	N:name	Accretion I	吸积盘 I	N:Accretion I	房间/金库名称
EDIT_07727	low	vault	lib/edit/rooms.txt	3046	N:name	Accretion II	吸积盘 II	N:Accretion II	房间/金库名称
EDIT_07728	low	vault	lib/edit/rooms.txt	3065	N:name	Step Pyramid VI	阶梯金字塔 VI	N:Step Pyramid VI	房间/金库名称
EDIT_07729	low	vault	lib/edit/rooms.txt	3091	N:name	Central Cross	中央十字区	N:Central Cross	房间/金库名称
EDIT_07730	low	vault	lib/edit/rooms.txt	3113	N:name	Black Market	黑市	N:Black Market	房间/金库名称
EDIT_07731	low	vault	lib/edit/rooms.txt	3127	N:name	Black Market II	黑市 II	N:Black Market II	房间/金库名称
EDIT_07732	low	vault	lib/edit/rooms.txt	3141	N:name	Black Market III	黑市 III	N:Black Market III	房间/金库名称
EDIT_07733	low	vault	lib/edit/rooms.txt	3155	N:name	Jeweler	珠宝商	N:Jeweler	房间/金库名称
EDIT_07734	low	vault	lib/edit/rooms.txt	3169	N:name	Vanilla Town	原版城镇	N:Vanilla Town	房间/金库名称
EDIT_07735	low	vault	lib/edit/rooms.txt	3204	N:name	Small Connected Rooms 1	相连小房间 1	N:Small Connected Rooms 1	房间/金库名称
EDIT_07736	low	vault	lib/edit/rooms.txt	3219	N:name	Small Connected Rooms 2	相连小房间 2	N:Small Connected Rooms 2	房间/金库名称
EDIT_07737	low	vault	lib/edit/rooms.txt	3234	N:name	Small Connected Rooms 3	相连小房间 3	N:Small Connected Rooms 3	房间/金库名称
EDIT_07738	low	vault	lib/edit/rooms.txt	3249	N:name	Small Connected Rooms 4	相连小房间 4	N:Small Connected Rooms 4	房间/金库名称
EDIT_07739	low	vault	lib/edit/rooms.txt	3265	N:name	Small Connected Rooms 5	相连小房间 5	N:Small Connected Rooms 5	房间/金库名称
EDIT_07740	low	vault	lib/edit/rooms.txt	3281	N:name	Small Connected Rooms 6	相连小房间 6	N:Small Connected Rooms 6	房间/金库名称
EDIT_07741	low	vault	lib/edit/rooms.txt	3296	N:name	Small Connected Rooms 7	相连小房间 7	N:Small Connected Rooms 7	房间/金库名称
EDIT_07742	low	vault	lib/edit/rooms.txt	3311	N:name	Small Hourglass	小型沙漏	N:Small Hourglass	房间/金库名称
EDIT_07743	low	vault	lib/edit/rooms.txt	3327	N:name	Medium Hourglass 1	中型沙漏 1	N:Medium Hourglass 1	房间/金库名称
EDIT_07744	low	vault	lib/edit/rooms.txt	3346	N:name	Medium Hourglass 2	中型沙漏 2	N:Medium Hourglass 2	房间/金库名称
EDIT_07745	low	vault	lib/edit/rooms.txt	3369	N:name	Large Hourglass 1	大型沙漏 1	N:Large Hourglass 1	房间/金库名称
EDIT_07746	low	vault	lib/edit/rooms.txt	3395	N:name	Large Hourglass 2	大型沙漏 2	N:Large Hourglass 2	房间/金库名称
EDIT_07747	low	vault	lib/edit/rooms.txt	3425	N:name	Large Hourglass 3	大型沙漏 3	N:Large Hourglass 3	房间/金库名称
EDIT_07748	low	vault	lib/edit/rooms.txt	3456	N:name	Quad Thing 1	四重体 1	N:Quad Thing 1	房间/金库名称
EDIT_07749	low	vault	lib/edit/rooms.txt	3472	N:name	Quad Thing 2	四重体 2	N:Quad Thing 2	房间/金库名称
